run_id,sigma,time,conversion
size_80x80_sigma_0.9_seed_123,0.9,3.5620816011712835,85.36835174482405
size_80x80_sigma_0.9_seed_123,0.9,3.5620908726192377,85.36835174482405
size_80x80_sigma_0.9_seed_123,0.9,3.562103345517402,85.36835174482405
size_80x80_sigma_0.9_seed_123,0.9,3.562111758956513,85.36835174482405
size_80x80_sigma_0.9_seed_123,0.9,3.562123179466813,85.36835174482405
size_80x80_sigma_0.9_seed_123,0.9,3.5621362115888244,85.36835174482405
size_80x80_sigma_0.9_seed_123,0.9,3.5621544331415746,85.36835174482405
size_80x80_sigma_0.9_seed_123,0.9,3.5623183746057623,85.36835174482405
size_80x80_sigma_0.9_seed_123,0.9,3.5623254938944138,85.36835174482405
size_80x80_sigma_0.9_seed_123,0.9,3.562334941568525,85.36835174482405
size_80x80_sigma_0.9_seed_123,0.9,3.562347300396582,85.36835174482405
size_80x80_sigma_0.9_seed_123,0.9,3.5623900874799177,85.36835174482405
size_80x80_sigma_0.9_seed_123,0.9,3.5624099427000506,85.36835174482405
size_80x80_sigma_0.9_seed_123,0.9,3.5624130785082992,85.36835174482405
size_80x80_sigma_0.9_seed_123,0.9,3.5624259319431237,85.36835174482405
size_80x80_sigma_0.9_seed_123,0.9,3.5624544673662863,85.36835174482405
size_80x80_sigma_0.9_seed_123,0.9,3.562475243879505,85.36835174482405
size_80x80_sigma_0.9_seed_123,0.9,3.562517618033756,85.36835174482405
size_80x80_sigma_0.9_seed_123,0.9,3.5625535083873494,85.36835174482405
size_80x80_sigma_0.9_seed_123,0.9,3.5626496504436465,85.36835174482405
size_80x80_sigma_0.9_seed_123,0.9,3.5626727062330295,85.36835174482405
size_80x80_sigma_0.9_seed_123,0.9,3.5627344829576293,85.36835174482405
size_80x80_sigma_0.9_seed_123,0.9,3.5627423664201143,85.36835174482405
size_80x80_sigma_0.9_seed_123,0.9,3.5627656864616357,85.36942209217264
size_80x80_sigma_0.9_seed_123,0.9,3.562805039980509,85.36942209217264
size_80x80_sigma_0.9_seed_123,0.9,3.562924883957956,85.36942209217264
size_80x80_sigma_0.9_seed_123,0.9,3.562992232815371,85.36942209217264
size_80x80_sigma_0.9_seed_123,0.9,3.563048752584423,85.36942209217264
size_80x80_sigma_0.9_seed_123,0.9,3.563157909399159,85.36942209217264
size_80x80_sigma_0.9_seed_123,0.9,3.5631583400453404,85.36942209217264
size_80x80_sigma_0.9_seed_123,0.9,3.563174059220304,85.36942209217264
size_80x80_sigma_0.9_seed_123,0.9,3.5631897059551476,85.36942209217264
size_80x80_sigma_0.9_seed_123,0.9,3.5632341167757158,85.36942209217264
size_80x80_sigma_0.9_seed_123,0.9,3.5632378935959905,85.36942209217264
size_80x80_sigma_0.9_seed_123,0.9,3.563293107324117,85.37049228293469
size_80x80_sigma_0.9_seed_123,0.9,3.563339682795363,85.37049228293469
size_80x80_sigma_0.9_seed_123,0.9,3.5633445080059616,85.37049228293469
size_80x80_sigma_0.9_seed_123,0.9,3.5633500068421813,85.37049228293469
size_80x80_sigma_0.9_seed_123,0.9,3.56338937006137,85.37049228293469
size_80x80_sigma_0.9_seed_123,0.9,3.5634168597188025,85.37156231714454
size_80x80_sigma_0.9_seed_123,0.9,3.5634284271584056,85.37156231714454
size_80x80_sigma_0.9_seed_123,0.9,3.5634866425251372,85.37156231714454
size_80x80_sigma_0.9_seed_123,0.9,3.5634891157540562,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.563494197604586,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.5635273396538905,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.563584147087722,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.563669202793635,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.5636778889987517,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.563704073731476,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.5637163858641903,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.563742396686567,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.5637464580836715,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.5637974339640066,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.563830818915978,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.563837628465044,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.5638431934961603,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.5638565576077483,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.563906520402214,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.5639067479072137,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.563955190959247,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.5640095311791655,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.564068922555605,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.564190452082404,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.5642579741665026,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.5642690381905777,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.564314491667995,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.564328332090844,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.564356215007776,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.564373183201079,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.564543335634325,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.5646436019750207,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.5647064396434973,85.37263219483654
size_80x80_sigma_0.9_seed_123,0.9,3.5647615606539933,85.37370191604505
size_80x80_sigma_0.9_seed_123,0.9,3.564798692274972,85.37477148080438
size_80x80_sigma_0.9_seed_123,0.9,3.5648224501998134,85.37477148080438
size_80x80_sigma_0.9_seed_123,0.9,3.5648550978919564,85.37477148080438
size_80x80_sigma_0.9_seed_123,0.9,3.564903087787868,85.37477148080438
size_80x80_sigma_0.9_seed_123,0.9,3.564921302890258,85.37477148080438
size_80x80_sigma_0.9_seed_123,0.9,3.5650172672135008,85.37477148080438
size_80x80_sigma_0.9_seed_123,0.9,3.5650409199657456,85.37584088914886
size_80x80_sigma_0.9_seed_123,0.9,3.56504455960415,85.37584088914886
size_80x80_sigma_0.9_seed_123,0.9,3.5651655228079986,85.37584088914886
size_80x80_sigma_0.9_seed_123,0.9,3.5651921100041006,85.37584088914886
size_80x80_sigma_0.9_seed_123,0.9,3.565222928509783,85.37691014111282
size_80x80_sigma_0.9_seed_123,0.9,3.565224397690238,85.37691014111282
size_80x80_sigma_0.9_seed_123,0.9,3.5652680751413928,85.37797923673051
size_80x80_sigma_0.9_seed_123,0.9,3.5653107784164697,85.37797923673051
size_80x80_sigma_0.9_seed_123,0.9,3.565339176623706,85.37797923673051
size_80x80_sigma_0.9_seed_123,0.9,3.565354134434669,85.37797923673051
size_80x80_sigma_0.9_seed_123,0.9,3.565463442876258,85.37904817603626
size_80x80_sigma_0.9_seed_123,0.9,3.565470038341829,85.37904817603626
size_80x80_sigma_0.9_seed_123,0.9,3.5654905005158346,85.37904817603626
size_80x80_sigma_0.9_seed_123,0.9,3.565567057854696,85.37904817603626
size_80x80_sigma_0.9_seed_123,0.9,3.565615647970008,85.38011695906432
size_80x80_sigma_0.9_seed_123,0.9,3.5657461814006677,85.38011695906432
size_80x80_sigma_0.9_seed_123,0.9,3.56575445883637,85.38011695906432
size_80x80_sigma_0.9_seed_123,0.9,3.5657593806387657,85.38011695906432
size_80x80_sigma_0.9_seed_123,0.9,3.565788206493523,85.38011695906432
size_80x80_sigma_0.9_seed_123,0.9,3.5658027484440074,85.38011695906432
size_80x80_sigma_0.9_seed_123,0.9,3.5658662891435062,85.38118558584898
size_80x80_sigma_0.9_seed_123,0.9,3.565890054741471,85.38118558584898
size_80x80_sigma_0.9_seed_123,0.9,3.56589759890651,85.3822540564245
size_80x80_sigma_0.9_seed_123,0.9,3.5659698689022563,85.3822540564245
size_80x80_sigma_0.9_seed_123,0.9,3.565994248570208,85.3822540564245
size_80x80_sigma_0.9_seed_123,0.9,3.5660420080294966,85.3822540564245
size_80x80_sigma_0.9_seed_123,0.9,3.5661372401805935,85.3822540564245
size_80x80_sigma_0.9_seed_123,0.9,3.5661487910606944,85.3822540564245
size_80x80_sigma_0.9_seed_123,0.9,3.5661890335116717,85.3822540564245
size_80x80_sigma_0.9_seed_123,0.9,3.566213268032072,85.3822540564245
size_80x80_sigma_0.9_seed_123,0.9,3.5662998647349125,85.38332237082511
size_80x80_sigma_0.9_seed_123,0.9,3.5663786524959384,85.38332237082511
size_80x80_sigma_0.9_seed_123,0.9,3.566393145129866,85.38332237082511
size_80x80_sigma_0.9_seed_123,0.9,3.5664190521672827,85.38332237082511
size_80x80_sigma_0.9_seed_123,0.9,3.566426055914583,85.38332237082511
size_80x80_sigma_0.9_seed_123,0.9,3.5664638742161054,85.38332237082511
size_80x80_sigma_0.9_seed_123,0.9,3.56647532877721,85.38439052908507
size_80x80_sigma_0.9_seed_123,0.9,3.5664864971467325,85.38545853123858
size_80x80_sigma_0.9_seed_123,0.9,3.566526952531476,85.38545853123858
size_80x80_sigma_0.9_seed_123,0.9,3.5665739405179036,85.38545853123858
size_80x80_sigma_0.9_seed_123,0.9,3.566580423590882,85.38545853123858
size_80x80_sigma_0.9_seed_123,0.9,3.5666041338373127,85.3865263773199
size_80x80_sigma_0.9_seed_123,0.9,3.566631475855725,85.3865263773199
size_80x80_sigma_0.9_seed_123,0.9,3.566644516040903,85.3865263773199
size_80x80_sigma_0.9_seed_123,0.9,3.5667608983720536,85.3875940673632
size_80x80_sigma_0.9_seed_123,0.9,3.566790730904098,85.38866160140269
size_80x80_sigma_0.9_seed_123,0.9,3.566848633439095,85.38866160140269
size_80x80_sigma_0.9_seed_123,0.9,3.5669670214297575,85.38972897947257
size_80x80_sigma_0.9_seed_123,0.9,3.567097284578378,85.38972897947257
size_80x80_sigma_0.9_seed_123,0.9,3.567102299234638,85.38972897947257
size_80x80_sigma_0.9_seed_123,0.9,3.5671332039931105,85.39079620160702
size_80x80_sigma_0.9_seed_123,0.9,3.5671410387001714,85.39079620160702
size_80x80_sigma_0.9_seed_123,0.9,3.5672790641826353,85.39079620160702
size_80x80_sigma_0.9_seed_123,0.9,3.567435995374169,85.39079620160702
size_80x80_sigma_0.9_seed_123,0.9,3.5674433201398332,85.39079620160702
size_80x80_sigma_0.9_seed_123,0.9,3.56746904880479,85.39079620160702
size_80x80_sigma_0.9_seed_123,0.9,3.5674707954972003,85.39079620160702
size_80x80_sigma_0.9_seed_123,0.9,3.567473799748093,85.39079620160702
size_80x80_sigma_0.9_seed_123,0.9,3.5675707857128924,85.39079620160702
size_80x80_sigma_0.9_seed_123,0.9,3.5676090864165704,85.39186326784018
size_80x80_sigma_0.9_seed_123,0.9,3.5677820452804982,85.39186326784018
size_80x80_sigma_0.9_seed_123,0.9,3.5678130993823287,85.39186326784018
size_80x80_sigma_0.9_seed_123,0.9,3.567861553288894,85.39293017820626
size_80x80_sigma_0.9_seed_123,0.9,3.5679499153048977,85.39293017820626
size_80x80_sigma_0.9_seed_123,0.9,3.5679808766575505,85.39293017820626
size_80x80_sigma_0.9_seed_123,0.9,3.5679961574274777,85.39293017820626
size_80x80_sigma_0.9_seed_123,0.9,3.568170934159256,85.39293017820626
size_80x80_sigma_0.9_seed_123,0.9,3.5682003193965066,85.39293017820626
size_80x80_sigma_0.9_seed_123,0.9,3.5682284967237083,85.39399693273936
size_80x80_sigma_0.9_seed_123,0.9,3.5682382358218434,85.39399693273936
size_80x80_sigma_0.9_seed_123,0.9,3.5682444003288545,85.39399693273936
size_80x80_sigma_0.9_seed_123,0.9,3.568298081806242,85.39399693273936
size_80x80_sigma_0.9_seed_123,0.9,3.5683740222260036,85.39399693273936
size_80x80_sigma_0.9_seed_123,0.9,3.568379715746593,85.39399693273936
size_80x80_sigma_0.9_seed_123,0.9,3.568419357538815,85.39399693273936
size_80x80_sigma_0.9_seed_123,0.9,3.56845366323555,85.39399693273936
size_80x80_sigma_0.9_seed_123,0.9,3.5685237601649114,85.39399693273936
size_80x80_sigma_0.9_seed_123,0.9,3.5685245352813526,85.39399693273936
size_80x80_sigma_0.9_seed_123,0.9,3.568605814833314,85.39399693273936
size_80x80_sigma_0.9_seed_123,0.9,3.568634333228047,85.39399693273936
size_80x80_sigma_0.9_seed_123,0.9,3.5686544729226384,85.39399693273936
size_80x80_sigma_0.9_seed_123,0.9,3.5687518547686494,85.39399693273936
size_80x80_sigma_0.9_seed_123,0.9,3.5689510706491214,85.39399693273936
size_80x80_sigma_0.9_seed_123,0.9,3.5690168290558364,85.39506353147364
size_80x80_sigma_0.9_seed_123,0.9,3.569024377413436,85.39506353147364
size_80x80_sigma_0.9_seed_123,0.9,3.56905179945356,85.39506353147364
size_80x80_sigma_0.9_seed_123,0.9,3.569258762170731,85.39506353147364
size_80x80_sigma_0.9_seed_123,0.9,3.5692648299418304,85.39506353147364
size_80x80_sigma_0.9_seed_123,0.9,3.569283857322225,85.39506353147364
size_80x80_sigma_0.9_seed_123,0.9,3.5694419725411297,85.39506353147364
size_80x80_sigma_0.9_seed_123,0.9,3.5694820805053147,85.39506353147364
size_80x80_sigma_0.9_seed_123,0.9,3.5695405464091667,85.39506353147364
size_80x80_sigma_0.9_seed_123,0.9,3.569594372157136,85.39506353147364
size_80x80_sigma_0.9_seed_123,0.9,3.5696475778040995,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.5696489048901014,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.569678139888083,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.569734107926078,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.5698168472590854,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.569905006441639,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.569922913153396,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.5700097211539665,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.5700759320341287,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.57014103167173,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.5701844764714603,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.570224977029776,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.570227070164787,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.570330039768531,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.5704386928766407,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.5704594137709806,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.5704629787887656,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.570467562363022,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.5704946141097236,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.570497486900213,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.5705591373351733,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.570615183489965,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.5706355200920945,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.570661603016995,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.5706978415587307,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.5707300851094415,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.570766011802081,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.5707690561058287,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.5707956204148696,85.39612997444323
size_80x80_sigma_0.9_seed_123,0.9,3.570826170684429,85.39719626168224
size_80x80_sigma_0.9_seed_123,0.9,3.5708908618982362,85.39826239322478
size_80x80_sigma_0.9_seed_123,0.9,3.570920065805894,85.39826239322478
size_80x80_sigma_0.9_seed_123,0.9,3.5709577641259718,85.39826239322478
size_80x80_sigma_0.9_seed_123,0.9,3.5709853401949085,85.39826239322478
size_80x80_sigma_0.9_seed_123,0.9,3.5710722847607643,85.39826239322478
size_80x80_sigma_0.9_seed_123,0.9,3.571096480498505,85.39826239322478
size_80x80_sigma_0.9_seed_123,0.9,3.5711322009810975,85.39826239322478
size_80x80_sigma_0.9_seed_123,0.9,3.5712122433488336,85.39826239322478
size_80x80_sigma_0.9_seed_123,0.9,3.571399147751247,85.39826239322478
size_80x80_sigma_0.9_seed_123,0.9,3.5714107390911445,85.39826239322478
size_80x80_sigma_0.9_seed_123,0.9,3.5714697223942014,85.39826239322478
size_80x80_sigma_0.9_seed_123,0.9,3.571470716454514,85.39826239322478
size_80x80_sigma_0.9_seed_123,0.9,3.571608990000898,85.39826239322478
size_80x80_sigma_0.9_seed_123,0.9,3.5716404756226234,85.39932836910498
size_80x80_sigma_0.9_seed_123,0.9,3.571661754165444,85.39932836910498
size_80x80_sigma_0.9_seed_123,0.9,3.571671010001006,85.39932836910498
size_80x80_sigma_0.9_seed_123,0.9,3.571680804550748,85.40039418935689
size_80x80_sigma_0.9_seed_123,0.9,3.5717467877052336,85.40145985401459
size_80x80_sigma_0.9_seed_123,0.9,3.5717687993870966,85.40145985401459
size_80x80_sigma_0.9_seed_123,0.9,3.571804671415567,85.40252536311218
size_80x80_sigma_0.9_seed_123,0.9,3.571806062870371,85.40252536311218
size_80x80_sigma_0.9_seed_123,0.9,3.571814298783754,85.40252536311218
size_80x80_sigma_0.9_seed_123,0.9,3.5718305960228145,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.571875206771663,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.571886227299063,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.5719015436136963,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.572021812860975,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.572031697802738,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.5720457523502556,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.5720989354151813,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.5721221815642155,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.572148594842433,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.572148666495536,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.572167701683651,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.5721726802713003,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.5721887396291074,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.5722467965432716,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.572329254621678,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.5723591778472397,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.5723665975172625,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.5724468830484044,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.5724581039871213,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.5725143358617504,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.5725165785100286,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.5725583959968197,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.57258807854032,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.572653693911091,85.4035907166837
size_80x80_sigma_0.9_seed_123,0.9,3.5726728071657536,85.4046559147632
size_80x80_sigma_0.9_seed_123,0.9,3.572697039991632,85.4046559147632
size_80x80_sigma_0.9_seed_123,0.9,3.5727201639527673,85.4046559147632
size_80x80_sigma_0.9_seed_123,0.9,3.5727674627264596,85.4046559147632
size_80x80_sigma_0.9_seed_123,0.9,3.5727947725802096,85.4046559147632
size_80x80_sigma_0.9_seed_123,0.9,3.5728285406527025,85.4057209573847
size_80x80_sigma_0.9_seed_123,0.9,3.5728447856381442,85.4057209573847
size_80x80_sigma_0.9_seed_123,0.9,3.5728755894524795,85.4057209573847
size_80x80_sigma_0.9_seed_123,0.9,3.572879960987042,85.4057209573847
size_80x80_sigma_0.9_seed_123,0.9,3.572896726467796,85.4057209573847
size_80x80_sigma_0.9_seed_123,0.9,3.5729572850866274,85.4057209573847
size_80x80_sigma_0.9_seed_123,0.9,3.573020609201977,85.4057209573847
size_80x80_sigma_0.9_seed_123,0.9,3.5730271400833122,85.4057209573847
size_80x80_sigma_0.9_seed_123,0.9,3.5730510651281087,85.4057209573847
size_80x80_sigma_0.9_seed_123,0.9,3.573078071950123,85.40678584458227
size_80x80_sigma_0.9_seed_123,0.9,3.573085292439013,85.40678584458227
size_80x80_sigma_0.9_seed_123,0.9,3.573094298172925,85.40678584458227
size_80x80_sigma_0.9_seed_123,0.9,3.5732022445104064,85.4078505763899
size_80x80_sigma_0.9_seed_123,0.9,3.5732030313921017,85.4078505763899
size_80x80_sigma_0.9_seed_123,0.9,3.573207914276485,85.4078505763899
size_80x80_sigma_0.9_seed_123,0.9,3.5732386779882312,85.4078505763899
size_80x80_sigma_0.9_seed_123,0.9,3.5732404088601926,85.40891515284162
size_80x80_sigma_0.9_seed_123,0.9,3.573529550601723,85.40891515284162
size_80x80_sigma_0.9_seed_123,0.9,3.5735638013493642,85.40891515284162
size_80x80_sigma_0.9_seed_123,0.9,3.5736420295056197,85.40891515284162
size_80x80_sigma_0.9_seed_123,0.9,3.57364446601471,85.40997957397141
size_80x80_sigma_0.9_seed_123,0.9,3.5736775017713445,85.40997957397141
size_80x80_sigma_0.9_seed_123,0.9,3.5737835705931262,85.40997957397141
size_80x80_sigma_0.9_seed_123,0.9,3.5737876844517658,85.40997957397141
size_80x80_sigma_0.9_seed_123,0.9,3.573933766911884,85.41104383981326
size_80x80_sigma_0.9_seed_123,0.9,3.573949289673753,85.41104383981326
size_80x80_sigma_0.9_seed_123,0.9,3.573989005680556,85.41104383981326
size_80x80_sigma_0.9_seed_123,0.9,3.574027833512622,85.41104383981326
size_80x80_sigma_0.9_seed_123,0.9,3.574193412616339,85.41104383981326
size_80x80_sigma_0.9_seed_123,0.9,3.574250338400037,85.41104383981326
size_80x80_sigma_0.9_seed_123,0.9,3.574266970485825,85.41104383981326
size_80x80_sigma_0.9_seed_123,0.9,3.57428411976411,85.41104383981326
size_80x80_sigma_0.9_seed_123,0.9,3.5743283110144057,85.41104383981326
size_80x80_sigma_0.9_seed_123,0.9,3.57457265515579,85.41104383981326
